dimension,dataset,extraction,scaling,exp_var_ratio,whitening,model,metric,score,date
valence,pmemo,librosa,standard,0.75,False,Ridge,rmse,0.121,2019-11-27_09-37-51
valence,pmemo,librosa,standard,0.75,False,SVRrbf,rmse,0.124,2019-11-27_09-37-51
valence,pmemo,librosa,standard,0.75,False,SVRpoly,rmse,0.122,2019-11-27_09-37-51
arousal,pmemo,librosa,standard,0.75,False,Ridge,rmse,0.106,2019-11-27_09-37-51
arousal,pmemo,librosa,standard,0.75,False,SVRrbf,rmse,0.113,2019-11-27_09-37-51
arousal,pmemo,librosa,standard,0.75,False,SVRpoly,rmse,0.106,2019-11-27_09-37-51
valence,deam,librosa,standard,0.75,False,Ridge,rmse,0.112,2019-11-27_09-37-51
valence,deam,librosa,standard,0.75,False,SVRrbf,rmse,0.109,2019-11-27_09-37-51
valence,deam,librosa,standard,0.75,False,SVRpoly,rmse,0.113,2019-11-27_09-37-51
arousal,deam,librosa,standard,0.75,False,Ridge,rmse,0.134,2019-11-27_09-37-51
arousal,deam,librosa,standard,0.75,False,SVRrbf,rmse,0.115,2019-11-27_09-37-51
arousal,deam,librosa,standard,0.75,False,SVRpoly,rmse,0.135,2019-11-27_09-37-51
valence,pmemo_agg,librosa,standard,0.75,False,Ridge,rmse,0.119,2019-11-27_09-37-51
valence,pmemo_agg,librosa,standard,0.75,False,SVRrbf,rmse,0.127,2019-11-27_09-37-51
valence,pmemo_agg,librosa,standard,0.75,False,SVRpoly,rmse,0.12,2019-11-27_09-37-51
arousal,pmemo_agg,librosa,standard,0.75,False,Ridge,rmse,0.108,2019-11-27_09-37-51
arousal,pmemo_agg,librosa,standard,0.75,False,SVRrbf,rmse,0.116,2019-11-27_09-37-51
arousal,pmemo_agg,librosa,standard,0.75,False,SVRpoly,rmse,0.108,2019-11-27_09-37-51
valence,deam_agg,librosa,standard,0.75,False,Ridge,rmse,0.113,2019-11-27_09-37-51
valence,deam_agg,librosa,standard,0.75,False,SVRrbf,rmse,0.116,2019-11-27_09-37-51
valence,deam_agg,librosa,standard,0.75,False,SVRpoly,rmse,0.113,2019-11-27_09-37-51
arousal,deam_agg,librosa,standard,0.75,False,Ridge,rmse,0.13,2019-11-27_09-37-51
arousal,deam_agg,librosa,standard,0.75,False,SVRrbf,rmse,0.119,2019-11-27_09-37-51
arousal,deam_agg,librosa,standard,0.75,False,SVRpoly,rmse,0.129,2019-11-27_09-37-51
valence,pmemobal,librosa,standard,0.75,False,Ridge,rmse,0.134,2019-11-27_09-37-51
valence,pmemobal,librosa,standard,0.75,False,SVRrbf,rmse,0.133,2019-11-27_09-37-51
valence,pmemobal,librosa,standard,0.75,False,SVRpoly,rmse,0.131,2019-11-27_09-37-51
arousal,pmemobal,librosa,standard,0.75,False,Ridge,rmse,0.116,2019-11-27_09-37-51
arousal,pmemobal,librosa,standard,0.75,False,SVRrbf,rmse,0.118,2019-11-27_09-37-51
arousal,pmemobal,librosa,standard,0.75,False,SVRpoly,rmse,0.119,2019-11-27_09-37-51
valence,deambal,librosa,standard,0.75,False,Ridge,rmse,0.116,2019-11-27_09-37-51
valence,deambal,librosa,standard,0.75,False,SVRrbf,rmse,0.117,2019-11-27_09-37-51
valence,deambal,librosa,standard,0.75,False,SVRpoly,rmse,0.116,2019-11-27_09-37-51
arousal,deambal,librosa,standard,0.75,False,Ridge,rmse,0.137,2019-11-27_09-37-51
arousal,deambal,librosa,standard,0.75,False,SVRrbf,rmse,0.124,2019-11-27_09-37-51
arousal,deambal,librosa,standard,0.75,False,SVRpoly,rmse,0.138,2019-11-27_09-37-51
valence,pmemobal_agg,librosa,standard,0.75,False,Ridge,rmse,0.14,2019-11-27_09-37-51
valence,pmemobal_agg,librosa,standard,0.75,False,SVRrbf,rmse,0.153,2019-11-27_09-37-51
valence,pmemobal_agg,librosa,standard,0.75,False,SVRpoly,rmse,0.14,2019-11-27_09-37-51
arousal,pmemobal_agg,librosa,standard,0.75,False,Ridge,rmse,0.115,2019-11-27_09-37-51
arousal,pmemobal_agg,librosa,standard,0.75,False,SVRrbf,rmse,0.124,2019-11-27_09-37-51
arousal,pmemobal_agg,librosa,standard,0.75,False,SVRpoly,rmse,0.115,2019-11-27_09-37-51
valence,deambal_agg,librosa,standard,0.75,False,Ridge,rmse,0.12,2019-11-27_09-37-51
valence,deambal_agg,librosa,standard,0.75,False,SVRrbf,rmse,0.122,2019-11-27_09-37-51
valence,deambal_agg,librosa,standard,0.75,False,SVRpoly,rmse,0.118,2019-11-27_09-37-51
arousal,deambal_agg,librosa,standard,0.75,False,Ridge,rmse,0.141,2019-11-27_09-37-51
arousal,deambal_agg,librosa,standard,0.75,False,SVRrbf,rmse,0.122,2019-11-27_09-37-51
arousal,deambal_agg,librosa,standard,0.75,False,SVRpoly,rmse,0.141,2019-11-27_09-37-51
categorical,dixon,librosa,standard,0.75,False,Uniform,accuracy,0.26,2019-11-27_09-37-51
categorical,dixon,librosa,standard,0.75,False,Ridge,accuracy,0.51,2019-11-27_09-37-51
categorical,dixon,librosa,standard,0.75,False,SVMrbf,accuracy,0.52,2019-11-27_09-37-51
categorical,dixon,librosa,standard,0.75,False,SVMpoly,accuracy,0.5,2019-11-27_09-37-51
categorical,dixon_agg,librosa,standard,0.75,False,Uniform,accuracy,0.26,2019-11-27_09-37-51
categorical,dixon_agg,librosa,standard,0.75,False,Ridge,accuracy,0.46,2019-11-27_09-37-51
categorical,dixon_agg,librosa,standard,0.75,False,SVMrbf,accuracy,0.49,2019-11-27_09-37-51
categorical,dixon_agg,librosa,standard,0.75,False,SVMpoly,accuracy,0.45,2019-11-27_09-37-51
valence,pmdeamo,librosa,standard,0.75,False,Ridge,rmse,0.116,2019-11-27_09-37-51
valence,pmdeamo,librosa,standard,0.75,False,SVRrbf,rmse,0.115,2019-11-27_09-37-51
valence,pmdeamo,librosa,standard,0.75,False,SVRpoly,rmse,0.117,2019-11-27_09-37-51
arousal,pmdeamo,librosa,standard,0.75,False,Ridge,rmse,0.13,2019-11-27_09-37-51
